lp,Kod towaru,nazwa towaru,jm,stan początkowy,przychód,rozchód,stan końcowy,stan rzeczywisty,ilość przeterminowanych
1,O-K-ZA41301-02,"PrePack GSH Purose 4FF, 5x5mL",szt,1,0,1,0,1,
2,O-K-ZA41002-02,"PrePack Ni-NTA Purose 6FF, 5x5mL",szt,0,0,0,0,0,
3,O-K-ZA20502-02,"PrePack SP Purose 6FF, 5x5mL",szt,1,0,1,0,0,
4,O-K-ZA20302-02,"PrePack Q Purose 6FF, 5x5mL",szt,1,0,1,0,0,
5,O-K-ZA20202-02,PrePack DEAE Purose 6FF 5x5ml,szt,1,0,0,1,0,
6,O-K-Z4750-100G,"Zinc sulfate heptahydrate, 100g, Sigma Aldrich, Z4750",szt,0,1,0,1,0,
7,O-K-Z0251-100G,"Siarczan cynku siedmiowodny, 100g, Sigma-Aldrich, Z0251-100G",szt,0,0,0,0,0,
8,O-K-W373011-1 00G-K,"L-RHAMNOSE, Natural Sourced, 99%, 100g, Sigma- Aldrich, W373011-100G-K",szt,0,1,0,1,1,
9,O-K-W331902-1 00G-K,"L-Proline 99%, FCC, FG, 100g, Sigma-Aldrich, W331902-100G-K",szt,0,1,0,1,1,
10,O-K-V44001,"pBAD/myc-His A,B,C Kit, part no. 45-0376, Invitrogen, V44001",szt,0,1,1,0,0,
11,O-K-TEV-Sap-R,Starter TEV-Sap-R,szt,0,0,0,0,0,
12,O-K-TEV-Sap-F,Starter TEV-Sap-F,szt,0,0,0,0,0,
13,O-K-TCEP25,"TCEP-HCL Tris, 25g, Goldbio, TCEP25",szt,48,176,204,20,53,
14,O-K-TCEP100-IN T,"TCEP-HCl, 100g, GoldBio, TCEP100-INT",szt,0,27,27,0,0,
15,O-K-T9531-100G,"D-(+)-Trehalose dihydrate from Saccharomyces cerevisiae, 100g, Sigma, T9531-100G",szt,0,1,1,0,0,
16,O-K-T8250-5G,"D-Threonine, 5G, Sigma-Aldrich, T8250",szt,0,1,0,1,1,
17,O-K-T7875-100G,"Triourea, 100g, Sigma Aldrich, T7875",szt,0,1,0,1,1,
18,O-K-T5130-25G,"TAPS, 25g",szt,0,0,0,0,0,
19,O-K-T4-Sap-R,Starter T4-Sap-R,szt,0,0,0,0,0,
20,O-K-T4-Sap-F,Starter T4-Sap-F,szt,0,0,0,0,0,
21,O-K-T4625-5G,"Thiamine hydrochloride, 5g, Sigma Aldrich, T4625",szt,0,1,1,0,0,
22,O-K-T4625-100G,"Thiamine hydrochloride, reagent grade, 100g, Sigma Aldrich, T4625-100G",szt,0,1,0,1,1,
23, O-K-T0254-5G           ,"L-Tryptophan, Reagent Grade, 5G, Sigma-Aldrich, T0254",szt ,0,1,0,1,1,
24,O-K-STS0007-10 0ML,"ECOSURF SA-9, 100ml, Sigma-Aldrich, STS0007-100ML",szt,0,0,0,0,0,
25,O-K-starter,Starter,szt,0,0,0,0,0,
26,O-K-SM1303,"Orangeruler 5bp, RTU",szt,0,0,0,0,0,
27,O-K-SM0313,"GeneRuler 1kb DNA Ladder, ready-to-use, 5x50ug, ThermoScientific, SM0313",op,0,2,0,2,2,
28,O-K-SM0101,"Lambda DNA/HindIII Marker 2, 5x50ug, ThermoScientific, SM0101",szt,0,15,3,12,7,
29,O-K-SD0061,"pUC19 DNA, 50ug, Thermofisher, SD0061",szt,0,5,5,0,1,
30,O-K-SB02,"TMB Stabilized Chromogen Biosource™, 1L, Life Technologies, SB02",szt,0,1,1,0,0,
31,O-K-SAA305.1,Sodium acetate trihydrate,szt,1,0,1,0,0,
32,O-K-S5761-500G,"Sodium bicarbonate, 500g, Sigma Aldrich, S5761",szt,0,1,0,1,1,
33,O-K-S5261-25G,"Selenin sodu, 25g, Sigma-Aldrich, S5261-25G",szt,0,0,0,0,0,
34,O-K-S2626-1G,Spermidine Free Base 1G,szt,0,0,0,0,0,
35,O-K-S2002-100G,"Sodium azide, 100g, Sigma Aldrich, S2002",szt,0,1,1,0,1,
36,O-K-S1876-5K,"D-Sorbitol, 5kg, Sigma-Aldrich, S1876-5KG",szt,0,1,1,0,0,
37,O-K-S1876-1KG,"D-Sorbitol, 1kg, Sigma Aldrich, S1876",szt,0,2,2,0,0,
38,O-K-S1876-10K G,"D-Sorbitol, 10kg, Sigma-Aldrich, S1876-10KG",szt,1,0,1,0,1,
39,O-K-S0876-500G,"Sodium phosphate dibasic, 500g, Sigma Aldrich, S0876-500G",szt,0,0,0,0,0,
40,O-K-S0266-1G,"Spermidine, 1g, Sigma, S0266-1G",szt,0,1,0,1,1,
41,O-K-S-0023-5KG,"Pepton Tryptone, 5kg, BTL, S-0023",szt,0,12,12,0,0,
42,O-K-S0023-1KG,"PEPTON TRYPTONE, 1KG, BTL, S0023",szt,0,60,60,0,0,
43,"O-K-S0023,5KG","PEPTON TRYPTONE,5KG,BTL,S002 3",szt,0,29,29,0,0,
44,O-K-S-0023,"Pepton Tryptone 0,5kg, BTL, S-0023",szt,10,80,81,9,9,
45,O-K-S0023,"Pepton Tryptone, 1kg, BTL, S-0023",szt,0,126,126,0,0,
46,O-K-S-0003-5KG,"Ekstrakt drożdzowy, 5kg, BTL, S-0003",szt,0,44,44,0,0,
47,O-K-S0003-5KG,"EKSTRAKT DROŻDŻOWY,5K,BTL,S0003",szt,0,54,54,0,0,
48,O-K-S-0003,"Ekstrakt drożdżowy, 0,5kg, BTL, S-0003",szt,12,294,287,19,18,
49,O-K-S0003,"Ekstrakt drożdżowy, 1kg, BTL, S-0003",szt,0,247.5,247.5,0,0,
50,O-K-RUB123.25,Rubidium chloride 25g,szt,1,0,1,0,0,
51,O-K-Rna2,"Rna2, Sigma-Aldrich",szt,0,0,0,0,0,
52,O-K-Rna1,"RNa1, Sigma-Aldrich",szt,0,0,0,0,0,
53, O-K-Rev_EM72_ Hyg1,Starter Rev_EM72_Hyg1, szt,0,0,0,0,0,
54,O-K-R6625-25G,"Ribonucleic Acid type VI, Sigma-Aldrich, 25g, R6625-25G",szt,0,0,0,0,0,
55,O-K-R4334566-B C,"Universal RNA- Mouse Normal Tissues, 4x100ug, BioCat, R4334566-BC",szt,0,1,0,1,1,
56,O-K-R0712S,"BspQI, recombinant, 500U",szt,0,0,0,0,0,
57,O-K-R0611,"6X DNA Loading Dye, 5x1ml, ThermoScientific, R0611",op,0,2,0,2,1,
58,O-K-R0569S,"SapI recombinant Enzyme, 250 units, NEB BioLabs, R0569S",szt,0,1,1,0,0,
59,O-K-R0481,"NTP Set, 100MM Solution, 4x25umol, Thermoscientific, R0481",szt,0,1,0,1,1,
60,O-K-R0144S,"BglII recombinant Enzyme, 2.000 units, NEB BioLabs, R0144S",szt,0,1,1,0,1,
61,O-K-R0138T,"enzym SalI, 2000U",szt,0,0,0,0,0,
62,O-K-R0138S,"Sall, recombinant, 2000U, Lab-JOT, R0138S",szt,0,0,0,0,0,
63,O-K-R0136S,"BamHI recombinant, 10000U, Lab-JOT, R0136S",szt,0,0,0,0,0,
64,O-K-R0104S,"HindIII recombinant Enzyme, 10.000 units, NEB BioLabs, R0104S",szt,0,1,1,0,1,
65,O-K-Pwo2Q93,starter do polimerazy Phusion,szt,0,0,0,0,0,
66,O-K-Pwo1Q93A,starter do polimerazy Phusion,szt,0,0,0,0,0,
67,O-K-PS31500,LB Broth 500g,szt,13,0,7,6,4,
68,O-K-ProtK_Glyou t,"Starter, ProtK_Glyout, Sigma-Aldrich",szt,0,0,0,0,,
69,O-K-PR033,"Linear Acrylamide (5 x 2ml, 5mg/ml),10ml, OMEGA, PR033",szt,0,0,0,0,,
70,O-K-PP-410S,"DNase Detection Kit, 100 reactions, Jena Bioscience, PP-410S, order. 92362",szt,0,3,1,2,2,
71,O-K-plec2,"Plec2, strater, Sigma-Aldrich",szt,0,0,0,0,0,
72,O-K-Plec1,"Plec1, Starter. Sigma-Aldrich",szt,0,0,0,0,0,
73,O-K-PIERN301,"TMB SUBSTRATE SOLUTION, 100ml, Thermo, PIERN301",szt,4,0,3,1,2,
74,O-K-PIERA3955 2,"Pierce Chromogenic Endotoxin Quant Kit, 60 reacts, ThermoScientific, PIER-A39552",szt,1,0,1,0,1,
75,O-K-PHE510,"Phenol, Saturated pH 6.6/7.9",szt,0,0,0,0,1,
76,O-K-pD915seq-F,pD915seq-F starter,szt,0,0,0,0,,
77,O-K-pD864-SR,"pD864-SR, ATUM",szt,1,0,0,1,,
78,O-K-pD454seq-R,pD454seq-R starter,szt,0,0,0,0,,
79,O-K-pD454-HMB P,"pD454-HMBP: T7-HisMBP-ORF, Ecoli-ElecD, 10rx, ATUM, pD454-HMBP",szt,1,0,0,1,,
80,O-K-pD451-SR,"DNA Plasmid pD451-SR:T7-sRBS-ORF,Ecoli-ElecD, ATUM, pD451-SR",szt,0,1,0,1,,
81,O-K-pD434-SR,"pD434-SR: T70sRBS-ORF, Ecoli-ElecD, 10rx, ATUM,pD434-SR",szt,1,0,0,1,,
82,O-K-pD1841,"pD1841, ATUM",szt,1,0,0,1,,
83,O-K-pD1831seq F,pD1831seqF starter,szt,0,0,0,0,,
84,O-K-pD1821,"pD1821:PhoA-ORF, Ecoli-ElecD, 10rx, ATUM, pD1821",szt,1,0,0,1,,
85,O-K-PCR-390S,"Saphir Bst 2.0 Turbo Polymerase, 2000 Units, Jena Bioscience,
PCR-390S",szt,0,1,0,1,0,
86,O-K-PCR-379,"EvaGreen (R) Fluorescent DNA Stain, 500ul (100uM),
Jena Bioscience, PCR-379",szt,0,1,0,1,0,
87,O-K-PB06-5000,"Ekstrakt drożdżowy, 5kg",szt,3,0,3,0,0,
88,O-K-PB06-500,yeast extract 500g,szt,0,0,0,0,0,
89,O-K-PB02-5000,"Trypton, 5kg",szt,0,0,0,0,0,
90,O-K-PB 06 5KG,yeast extract mikrogranulat 5kg,szt,0,0,0,0,0,
91,O-K-PB 02-500,TRYPTONE 500g,szt,0,0,0,0,0,
92,O-K-PA-03-4420- E,"Ekstrakt drożdżowy, 1kg, Pol-Aura, PA-03-4420-E",szt,4,0,0,4,4,
93,O-K-P9641-50G,"NONAETHYLENE GLYCOL MONODODECYL ETEHR, 50G, Sigma-Aldrich, P9641-50G",szt,0,0,0,0,,
94,O-K-P9416-100M L,"TWEEN 20, 100ml, Sigma Aldrich, P9416",szt,0,2,1,1,0,
95,O-K-P7626-25G,"Phenylmethanesulfonyl fluoride, 25G, SIGMA-ALDRICH, P7626-25G",szt,0,2,2,0,0,
96,O-K-P5958-1KG,"Potassium hydroxide Bioxtra, 1kg, Sigma-Aldrich, P5958",szt,0,12,5,7,7,
97,O-K-P5379-100G,"Potassium phosphate monobasic, 100g, SigmaAldrich, P5379-100G",szt,0,1,1,0,0,
98,O-K-P3504-10G,"Ponceau S Sodium Practical Grade, 10G, Sigma-Aldrich, P3504",szt,0,1,0,1,1,
99,O-K-P17008-5G,"L-Phenylalanine, 5G, Sigma-Aldrich, P17008",szt,0,1,0,1,1,
100,O-K-P0704S,"PNGase F - 15.000 units, 500,000U/ml, NEB BioLabs, P0704S",szt,0,1,0,1,0,
101,O-K-OriRev starter,"OriRev Starter, Sigma-Aldrich",szt,0,0,0,0,0,
102,O-K-OriFor starter,"OriFor Starter, Sigma-Aldrich",szt,0,0,0,0,0,
103,O-K-oligo-2020-2 505,"Oligos AOX_term_3, ProtK_Glyout, ProtK_End_Glyin, AOX_term_2",szt,0,0,0,0,0,
104,O-K-NU-1023S,"dNTP Mix - 25mM Solution,",szt,0,1,0,1,1,
105, O-K-NN-MSH-DPAR-002                      ,"Chloramin T proszek, 6kg, Schulle, NN-MSH-DPAR-002",szt ,0,1,0,1,0,
106,O-K-N6386-5G,"Neomycin trisulfate salt hydrate, 5g, Sigma, N6386",szt,0,1,1,0,0,
107,O-K-N2611,"RNasin Plus RNase Inhibitor, 2500U, Promega, N2611",szt,1,0,1,0,,
108,O-K-N2515,Recombinant RNasin RNase Inhibitor 10 000U,szt,0,0,0,0,,
109,O-K-N2511,Recombinant RNasin RNase Inhibitor 2500U,szt,0,0,0,0,,
110,O-K-N2111,"RNasin(R) RNase Inhibitor, 2500U, Promega, N2111",szt,1,0,1,0,,
111,O-K-MAN222.25 0,Manganese chloride 250g,szt,1,0,1,0,0,
112,O-K-M4125-100 G,"D-Mannitol, 100g, Sigma-Aldrich, M4125-100G",szt,0,2,1,1,1,
113,O-K-M3148-500,"2-mercapthoethanol, 500 ml",szt,0,0,0,0,0,
114,O-K-M0537L,"Bst 2.0 DNA Polymerase - 8.000U/ml, NEB BioLabs, M0537L",szt,0,1,0,1,,
115,O-K-M0323S,"LongAmp Taq DNA Polymerase, 500units, Lab-JOT, M0323S",szt,0,0,0,0,0,
116,O-K-M0314S,"RNase inhibitor, Murine, 3000U",szt,0,0,0,0,,
117,O-K-M0282S,"APE 1,  10000U/ml, 1000 units, BioLabs, M0282S",szt,0,0,0,0,,
118,O-K-M0269S,"Phi29 DNA Polymerase, recombinant, 250U",szt,0,0,0,0,,
119,O-K-M0251S,"T7 RNA Polymerase - 5.000 units, 50.000U/ml, NEB BioLabs, M0251S",szt,1,1,1,1,1,
120,O-K-M0239S,Ligaza RNA T4 2 (dsRNA ligaza),szt,0,0,0,0,,
121,O-K-M0239L,T4 RNA Ligaza 2 (dsRNA Ligaza),szt,0,0,0,0,,
122,O-K-LS-3405.01 00,"TCEP * HCl, 100g, Iris Biotech, LS-3405.0100",szt,1,0,1,0,0,
123,O-K-LLG-620450 5,"Roztwór buforowy, Duracal pH7.00, 250ml, Witko, LLG-6204505",szt,0,1,1,0,0,
124,O-K-Linker2aR,"Linker2aR, starter, 1szt, Sigma-Aldrich, Linker2aR",szt,0,0,0,0,,
125,O-K-Linker2aF,"Linker2aF, starter, 1szt, Sigma-Aldrich, Linker2aF",szt,0,0,0,0,,
126,O-K-Lb4,"Lb4, Starter, Sigma-Aldrich",szt,0,0,0,0,,
127,O-K-La2,"La2, Starter, Sigma-Aldrich",szt,0,0,0,0,,
128,O-K-La1,"La1, Starter, Sigma-Aldrich",szt,0,0,0,0,,
129,O-K-L8000-25G,"L-Leucine, Reagent Grade, 25G, Sigma-Aldrich, L8000",szt,0,1,0,1,1,
130,O-K-L5501-1G,"L-Lysine, 1G, Sigma-Aldrich, L5501-1G",szt,0,1,0,1,1,
131,O-K-I2752-5G,"L-Isoleucine, Reagent Grade, 5G, Sigma-Aldrich, I2752",szt,0,1,0,1,1,
132,O-K-Haz-nat-R,starter Haz-nat-R,szt,0,0,0,0,,
133,O-K-Haz-nat-F,starter Haz-nat-F,szt,0,0,0,0,,
134,O-K-HA1218894 3,starter Pfu-Neq-pET 15-R2,szt,0,0,0,0,,
135,O-K-HA1218894  2,starter Pfu-Neq-F2,szt,0,0,0,0,,
136,O-K-HA1218894 1,starter Pfu-Neq-R1,szt,0,0,0,0,,
137,O-K-HA1218894 0,starter Pfu-pET15-F1,szt,0,0,0,0,,
138,O-K-HA1198680 0,starter polPhusion Kam_SalHisR,szt,0,0,0,0,,
139,O-K-HA1198679 9,starter polPhusion Kam_F2,szt,0,0,0,0,,
140,O-K-HA1198679 8,Starter polPhusion Kam_Ndel_F,szt,0,0,0,0,,
141,O-K-HA1192230 0,starter NeqSSB-Sal-454R,szt,0,0,0,0,,
142,O-K-HA1192229 9,starter NeqSSB-Nde-454F,szt,0,0,0,0,,
143,O-K-HA1192229 8,starter Sso7d-Sal-R,szt,0,0,0,0,,
144,O-K-HA1192229 7,starter Sso7d-F2,szt,0,0,0,0,,
145,O-K-HA1192229 6,starter Sso7d-NdeI-F,szt,0,0,0,0,,
146,O-K-HA1192229 5,starter NeqSSB-Sal-R,szt,0,0,0,0,,
147,O-K-HA1192229 4,starter NeqSSB-Nde-F,szt,0,0,0,0,,
148,O-K-HA1192229 3,starter Pfu-Nde-Sal-R,szt,0,0,0,0,,
149,O-K-HA1192229 2,starter Pfu-Bsp-F,szt,0,0,0,0,,
150,O-K-HA0997858 2,pD1921seq-R starter,szt,0,0,0,0,,
151,O-K-HA0997858 1,pD1921seq-F starter,szt,0,0,0,0,,
152,O-K-HA0997858 0,GST-Sap-Sap-R starter,szt,0,0,0,0,,
153,O-K-HA0997857 9,GST-Sap-Sap-F starter,szt,0,0,0,0,,
154,O-K-H9003-100 G,"Hydroquinone, 100g, Sigma-Aldrich, H9003-100G",szt,1,0,0,1,1,
155,O-K-H8000-5G,"L-Histidine, Reagent Plus, 5G, Sigma-Aldrich, H8000",szt,0,1,0,1,1,
156,O-K-H2625-100 G,"Hemoglobin Bovine,100g, Sigma-Aldrich, H2625-100G",szt,0,0,0,0,2,
157,O-K-GST-Sap-FL,GST-Sap-FL,szt,0,0,0,0,,
158,O-K-GST-NcoF-SalR,Oligonukleotydy Nco-F Sal-R,szt,0,0,0,0,,
159,O-K-GPK003001,"Proteinase K, 1g",szt,0,0,0,0,,
160,O-K-GLICERYNA,"Gliceryna, 1 l",szt,0,0,0,0,0,
161,O-K-G8898,"Glycine, 500g, Sigma Aldrich, G8898",szt,0,1,1,0,0,
162,O-K-G5767-500 G,"D-(+)-glukoza, 500g, Sigma Aldrich, G5767-500G",szt,0,0,0,0,0,
163,O-K-G4376-100 G,"L-Glutation oxidized, 100g, Sigma-Aldrich, G4376-100G",szt,1,7,6,2,2,
164,O-K-Fwd_EM72_ Hyg2,starter Fwd_EM72_Hyg2,szt,0,0,0,0,,
165,O-K-Fwd_EM72_ Hyg1,starter Fwd_EM72_Hyg1,szt,0,0,0,0,,
166,O-K-F8263-1KG,"Iron (II) sulfate heptahydrate, 1 kg",szt,0,0,0,0,0,
167,O-K-F5881-10ML      ,"Freund’s Adjuvant Complete, 10ml, Sigma Aldrich, F5881",,0,1,1,0,,
168,O-K-F5506-10ML,"Freund's adjuvant incomplete, 10ml, Sigma Aldrich, F5506",szt,0,1,1,0,,
169,O-K-EZS/525,"EZTest Steam G. stearothermophilus, 1szt, Sterbios, EZS/525",szt,13,0,1,12,0,
170,O-K-ER1931,"LGUI (SAPI), 1szt, Thermo, ER1931",szt,0,0,0,0,,
171,O-K-EP0742,"Maxima Reverse Transcriptase, 10000U, Thermo Scientific, EP0742",szt,0,1,0,1,1,
172,O-K-EP0691,"Bsm DNA Polymerase, Large Fragment 1600U (8 U/µL), 200uL, Thermofisher, EP0691",szt,0,2,0,2,1,
173,O-K-EP0111,"T7 RNA Polymerase 5000U, 20U/ul, Thermoscientific, EP0111",szt,0,1,1,0,0,
174,O-K-EP0092,Phi29 DNA polymerase,szt,0,0,0,0,,
175,O-K-EO0381,RiboLock RNase Inhibitor 2500U,szt,0,0,0,0,2,
176,O-K-EK0031,T4 Polynucleotide kinase,szt,0,0,0,0,,
177,O-K-EC-R3,"Starter EC-R3, Sigma-Aldrich",szt,0,0,0,0,,
178,O-K-Ecoll-R1OO O,starter do polimerazy Phusion,szt,0,0,0,0,,
179,O-K-Ecoli-R2000,starter do polimerazy Phusion,szt,0,0,0,0,,
