lp,Kod towaru,nazwa towaru,jm,stan początkowy,przychód,rozchód,stan końcowy,stan rzeczywisty,ilość przeterminowanych
180,O-K-EC-F3,"Starter EC-F3, Sigma-Aldrich",szt,0,0,0,0,,
181,O-K-E2440-01,XhoI,szt,0,0,0,0,,
182,O-K-E2430-01,XbaI,szt,0,0,0,0,,
183,O-K-E2390-01,SmaI,szt,0,0,0,0,,
184,O-K-E2296-01,NotI,szt,0,0,0,0,,
185,O-K-E2293-01,NdeI,szt,0,0,0,0,,
186,O-K-E2292-01,NcoI,szt,0,0,0,0,,
187,O-K-E22064,"EnzCheck Reverse Transcriptase Assay Kit, 1000 assays, Invitrogen by Thermo Fischer, E22064",szt,0,1,1,0,0,
188,O-K-E2160-01,EcoRV,szt,0,0,0,0,,
189,O-K-E2150-01,EcoRI,szt,0,0,0,0,,
190,O-K-E2006,"Femto Bacterial DNA Quantification Kit, 100 Rxns, Zymoresearch, E2006",szt,0,1,0,1,,
191,O-K-E1014-5KU,"Benzonase nuclease, Recombinant, 1szt, Sigma-Aldrich, E1014-5KU",szt,0,0,0,0,0,
192,O-K-E1014-25KU,"Benzonase® Nuclease recombinant, 250 units/µL, Sigma-Aldrich, E1014-25KU",szt,0,1,1,0,0,
193,O-K-D4263-1VL,"Deoxyribonuclease I from bovine pancr, 1szt, Sigma-Aldrich, D4263-1VL",szt,1,0,0,1,0,
194,O-K-D4014,"Clean & Concentrator-5 (200preps), Zymo Research, D4014",szt,0,0,0,0,0,
195,O-K-D4013,"DNA Clean & Concentrator-5 (50preps), Zymo Research, D4013",szt,0,0,0,0,,
196,O-K-D3664-5X1 MG,"Deoxyribonucleic acid sodium from calf, Sigma-Aldrich, 1szt, D3664-5X1MG",szt,1,0,1,0,,
197,O-K-D1816,"Herring Sperm DNA 10mg/ml, 500mg, Promega, D1816",szt,0,3,2,1,,
198,O-K-D1815,"Herring Sperm DNA, 100mg, Promega, D1815",szt,1,2,3,0,,
199,O-K-D1811,"Herring Sperm DNA, 10 mg/ml",szt,0,0,0,0,,
200,O-K-CHMP11137 2607.100,"Amonu Chlorek CZDA, 1kg, Chempur, CHMP111372607.100",szt,0,0,0,0,0,
201,O-K-chloryn sodu 28%,Chloryn sodu 28 % 100 ml,szt,0,0,0,0,0,
202,O-K-C1389-250 G,"Carbenicillin disodium, 250mg, Sigma Aldrich, C1389-250G",szt,0,0,0,0,0,
203,O-K-C0158-1G,"L-Carnitine Inner salt, 1 G",szt,0,0,0,0,,
204,O-K-BIO-98020,"SensiFAST SYBR No-Rox mix, 2x",szt,0,1,0,1,,
205,O-K-BIO-39035,"dUTP, 100 mM, 1szt, Bioline, BIO-39035",szt,1,0,1,0,,
206,O-K-BIO-21046,"IMMOLASE DNA Polymerase, 250 units, BIOLINE, BIO-21046",szt,0,0,0,0,,
207,O-K-BAKR7048. 1000,Hydrogen Peroxide 35%,szt,0,0,0,0,0,
208,O-K-BA8760114,"Kwas octowy lodowaty, 99.9%, czda- basic, 1l, POCH, BA8760114",szt,3,0,1,2,0,
209,O-K-BA1500111,"2-propanol, 5l",szt,0,0,0,0,0,
210,O-K-B9000S,"BSA, Molecular Biology Grade, 12 mg",szt,0,0,0,0,,
211,O-K-B7535-100G,"BIS-TRIS, 100g, Sigma Aldrich, B7535",szt,0,1,1,0,1,
212,O-K-B6891-100M L,"BME VITAMINS,100x, solution, 1szt, Sigma-Aldrich, B6891-100ML",szt,0,0,0,0,0,
213,O-K-B6768-500G,"Kwas borowy, 500g, Sigma-Aldrich, B6768-500G",szt,1,0,1,0,0,
214,O-K-B4501-1G,Biotin,szt,0,0,0,0,,
215,O-K-B4252-250M G,"5-bromo-4-chloro-3-indyl ß-D-galactopyranoside, 250MG, Sigma-Aldrich, B4252",szt,0,1,0,1,,
216,O-K-B3876,"Bicine, 25g, Sigma-Aldrich, B3876",szt,0,2,0,2,2,
217,O-K-ARF-2 starter,"ARF-2 starter, batch:HA11232000",szt,0,0,0,0,,
218,O-K-ARF-1 starter,"ARF-1 starter, batch: HA11231999",szt,0,0,0,0,,
219,O-K-AOX_term_2,"Starter, AOX-term_2, Sigma-Aldrich",szt,0,0,0,0,,
220,O-K-ant-zn-5p,Zeocin (powder) 5g,szt,0,0,0,0,,
221,O-K-ant-hg-5,"Hyromycin B Gold, 5 mg",szt,1,0,1,0,,
222,O-K-AluRev starter,"AluRev Starter, Sigma-Aldrich",szt,0,0,0,0,,
223,O-K-AluFor starter,"AluFor Starter, Sigma-Aldrich",szt,0,0,0,0,,
224,O-K-ALB003.25,"Bovine albumin 25g, BioShop, ALB003.25",szt,1,0,1,0,0,
225,O-K-AB6721,Goat Anti-Rabbit IgG H&L (HRP),szt,0,0,0,0,,
226,O-K-ab65337-10 0,"Free Glycerol Assay Kit, 100 tests, abcam, ab65337-100",op,0,3,1,2,2,
227,O-K-AB100,"Alkaline Phosphatase Blue Microwell Substrate, 100 ml",szt,3,0,1,2,,
228,O-K-AB03-500,Agar bakteriologiczny LAB-AGAR 500g,szt,0,0,0,0,0,
229,"O-K-A9728,0100","L-Arabinose BioChemica, 100g",szt,0,0,0,0,0,
230,O-K-A9518-25G,"Ampicillin sodium salt, 25g, Sigma Aldrich, A9518-25G",szt,0,0,0,0,0,
231,O-K-A7377-5G,"D-Alanine, HPLC, 5G, Sigma-Aldrich, A7377",szt,0,1,0,1,1,
232,"O-K-A7249,1000","SDS grained pure, 1kg, Applichem, A7249,1000",szt,0,1,1,0,0,
233,"O-K-A7153,2500 RF","RNase-ExitusPlus, 2,5l, Apllichem, A7153,2500RF",szt,0,1,0,1,0,
234,"O-K-A7153,1000RF","RNase-ExitusPlus, 1L, Applichem,A7153,1000RF",szt,0,1,1,0,0,
235,"O-K-A7153,0500","RNase-ExitusPlus, 0,5kg, Applichem,A7153,0500",szt,0,1,1,0,0,
236,"O-K-A7089,1000 RF","DNA-ExitusPlus,1L, Applichem, A7089,1000RF",szt,0,1,1,0,0,
237,"O-K-A7089,0500","DNA-ExitusPlus, 500 ml",szt,1,0,1,0,0,
238,O-K-A6426-500g,"Antifoam 204, 500g",szt,0,7,2,5,5,
239,"O-K-A6285,0250","Zinc Chloride for molecular biology, 250g",szt,0,0,0,0,1,
240,"O-K-A6284,0100","Cetyltrimethylammonium Bromide (CTAB), 100g, Applichem, A6284,0100",szt,1,0,0,1,1,
241,O-K-A5633-100G,"Antifoam A Concentrate, 100g, Sigma Aldrich, A5633-100G",szt,1,0,1,0,0,
242,"O-K-A4975,1000","Triton X-100 for molecular biology, 1l, Applichem, A4975,1000",szt,0,6,2,4,5,
243,"O-K-A4975,0500","Triton X-100, 500ml, Applichem, A4975,0500",szt,2,1,2,1,1,
244,"O-K-A4975,0100",Triton X-100 for molecular biology 100 ml,szt,0,0,0,0,0,
245,O-K-A4971.0010,"Lysozyme for molecular biology, 10g, AppliChem, A4972.0010",szt,1,0,1,0,0,
246,"O-K-A4789,0100","Kanamycin Sulfate pure, 100g, Applichem, A4789,0100",szt,0,1,1,0,0,
247,"O-K-A4789,0025","Kanamycin Sulfate pure, pharma grade, 25g",szt,0,0,0,0,0,
248,"O-K-A4425,1000","Magnesium Chloride for molecular biology, 1 kg",szt,0,0,0,0,0,
249,O-K-A41002-08,"Złoże Ni-NTA Purose 6 Fast Flow, 1L, QianchunBio, A41002-08",szt,1,12,10,3,5,
250,O-K-A41002-07,"Złoże Ni-NTA Purpose 6 FF, 500ml, Jiaxing Qianchun Biotechnology Co, A41002-07",szt,1,1,2,0,0,
251,O-K-A39552S,"Pierce Endotoxin Quant 30rxn, Thermo, A39552S",szt,0,0,0,0,,
252,O-K-A39552,"Pierce Chromogenic Endotoxin Quant Kit, 60 tests, Thermo Scientific, A39552",szt,0,2,1,1,,
253,"O-K-A3950,1000","SDS-Solution 10% pure, 1L, Applichem, A3950,1000",szt                             ,0,1,0,1,1,
254,"O-K-A3935,1000","D(+)-Sucrose Biochemica,1kg,AppliChem, A3935,1000",szt,0,2,1,1,0,
255,"O-K-A3871,1000",Potassium hydroxide - pellets BioChemica,szt,0,0,0,0,0,
256,"O-K-A3778,0500","DNase I, 500mg, Applichem, A3778,0500",szt,0,6,4,2,0,
257,"O-K-A3724,1000","HEPES for molecural biology, 1kg, Applichem, A3724,1000",szt,0,6,4,2,1,
258,"O-K-A3724,0250","HEPES for molecular biology, 250g, Applichem, A3724,0250",szt,2,0,1,1,2,
259,"O-K-A3724,0100",HEPES for molecular biology 100g,szt,0,0,0,0,0,
260,O-K-A3699,"Acrylamide/Bis-Acrylamide, 30% Solution, 100ml, Sigma Aldrich, A3699-100ML",szt,0,20,14,6,0,
261,O-K-A3059-50G,"Bovine Serum Albumin, 50g, Sigma-Aldrich, A3059-50G",szt,0,1,0,1,1,
262,"O-K-A3006,0500","Dimethyl Sulfoxide for molecular biology, 500 ml",szt,0,0,0,0,0,
263,"O-K-A2948,0025","DTT for molecular biology, 25g, AppliChem, A2948,0025",szt,1,8,3,6,5,
264,"O-K-A2947,0500","MOPS for molecular biology, 500g, Applichem, A2947,0500",szt,0,0,0,0,0,
265,"O-K-A2942,5000","Sodium Chloride, 5kg, Applichem, A2942,5000",szt,0,9,6,3,0,
266,"O-K-A2942,1kg","Sodium Chloride for molecular biology, 1kg, AppliChem, A2942.1000",szt,0,1,1,0,0,
267,"O-K-A2942,1000","Sodium Chloride for molecular biology,1kg,O-K-A2942,1000,Applichem",szt,0,1,1,0,0,
268,"O-K-A2941,0100","Ammonium Peroxodisulfate (APS) for molecular biology, 100g, Applichem, A2941,0100",szt,0,1,0,1,0,
269,"O-K-A2939,0500","Potassium Chloride for molecular biology, 500g, Applichem, A2939,0500",szt,10,210,178,42,7,
270,"O-K-A2937,0250","EDTA Disodium Salt 2-hydrate, 250g, Applichem, A2937,0250",szt,2,5,3,4,4,
271,"O-K-A2926,2500","Glycerol anhydrous for molecular biology 2,5l",szt,23,260,243,40,3,
272,"O-K-A2926,1000",Glycerol anhydrous for molecular biology 1l,szt,0,0,0,0,0,
273,"O-K-A2264,1000",Tris for molecular biology 1kg,szt,2,6,6,2,3,
274,"O-K-A2239,0500",Nonidet P40 (substitute) Solution 10% peroxide-free,szt,0,0,0,0,0,
275,"O-K-A2203,0500","Polyethylene Glycol 400 BioChemica, 500 ml",szt,1,0,1,0,0,
276,"O-K-A2132,0100","Aprotinin BioChemica, 100mg, Applichem, A2132,0100",szt,0,10,1,9,7,
277,"O-K-A2132,0025","Aprotinin BioChemica,  25mg, Applichem, A2132,0025",szt,0,2,2,0,0,
278,"O-K-A2084,0025","L-Glutathione reduced BioChemica, 25g, Applichem, A2084,0025",szt,0,0,0,0,0,
279,"O-K-A1806,0050","Chloramphenicol BioChemica, 50g, Applichem, A1806,0050",szt,0,1,1,0,0,
280,"O-K-A1742,0100","D(+)-Trehaloze 2-hydrate BioChemica, 100g, Applichem",szt,0,2,2,0,0,
281,"O-K-A1688,0100","L-Alanine pure, pharma grade, 100g, Applichem, A1688,0100",szt,0,2,1,1,1,
282,"O-K-A1531,0025","Sodium Deoxycholate BioChemica,25g,ApplicChe m,A1531,0025",szt,0,1,0,1,1,
283,"O-K-A1499,1000","Guanidine Hydrochloride BioChemica, 1kg, Applichem, A1499,1000",szt,0,12,2,10,3,
284,"O-K-A1492,0005","Gentamycin Sulfate BioChemica,AppliChem,A1492,0005",szt,0,1,0,1,1,
285,O-K-A1379.0500,"Tris for buffer solutions, 0,5kg, AppliChem, A1379.0500",szt,6,0,6,0,0,
286,"O-K-A1379,5000",Tris for buffer solutions 5 kg,szt,0,0,0,0,0,
287,O-K-A1153-250M G,"Aprotinin from bovine lung, 250mg, Sigma Aldrich, A1153-250MG",szt,0,4,3,1,,
288,O-K-A1153-100M G,"Aprotinin from bovine lung, 100mg, Sigma Aldrich, A1153-100MG",szt,0,2,2,0,,
289,"O-K-A1152,0025","Ethidium Bromide Solution 1% BioChemica, 25ml, Applichem, A1152,0025",szt,0,2,0,2,1,
290,"O-K-A1123,2500",Glycerol anhydrous BioChemica,szt,7,86,93,0,0,
291,"O-K-A1108,0100","Mercaptoethanol,100ml, Applichem, A1108,0100",szt,0,0,0,0,0,
292,O-K-A1101.0100,"DTT BioChemica, 100g, Applichem, A1101.0100",szt,1,0,1,0,0,
293,"O-K-A1073,1000","Imidazole for buffer solutions, 1kg, Applichem, A1073,1000",szt,4,12,13,3,1,
294,"O-K-A1067,5000","Glycine for molecular biology, 5kg, Applichem, A1067,5000",szt,0,2,1,1,0,
295,"O-K-A1049,5000","Urea for molecular biology, 5kg, Applichem, A1049,5000",szt,0,10,5,5,3,
296,"O-K-A1049,1000","Urea for molecular biology, 1kg, Applichem, A1049,1000",szt,0,0,0,0,0,
297,"O-K-A0999,0100","PMSF BioChemica, 100g, Applichem, A0999,0100",szt,0,1,1,0,0,
298,"O-K-A0999,0025",PMSF BioChemica 25g,szt,0,1,0,1,1,
299,O-K-A0884-25G,"L-Asparagine, 25G, Sigma-Aldrich, A0884",szt,0,1,0,1,1,
300,"O-K-A0881,0100","DEPC BioChemica, 100ml",szt,0,0,0,0,0,
301,"O-K-A0881,0050","DEPC BioChemica 50ml, Applichem, A0881,0050",szt,0,1,0,1,1,
302,O-K-A0839.0025,"Ampicilin sodium salt, 25g, AppliChem, A0839.0025",szt,5,18,23,0,0,
303,"O-K-A0839,0100","Ampicillin Sodium Salt BioChemica, 100g, Applichem, A0839,0100",szt,1,11,8,4,3,
304,"O-K-A0830,1000","Nonfat dried milk powder, 1kg, Applichem, A0830,1000",szt,0,2,1,1,1,
305,O-K-A01E,"Alkohol etylowy całkowicie skażony, 5L, A01E 99,9% Alpinus, 1160A221220",szt,0,2,0,2,2,
306,O-K-94619-25G,"L-Valine Bioultra, 25G, Sigma-Aldrich, 94619",szt,0,1,0,1,1,
307,O-K-88270,"Pierce High Capacity Endotoxin Removal Resin, 10ml, Life Technologies, 88270",szt,1,0,0,1,1,
308,O-K-855456-5G,"D-Tyrosine, ReagentPlus(R), 5G, Sigma-Aldrich, 855456",szt,0,1,0,1,1,
309,O-K-81709-10G,"L-Proline, 10G, Sigma-Aldrich, 81709",szt,0,1,1,0,0,
310,O-K-817003DE-Pfu-Kam,Synteza genu Pfu-Kam,szt,0,0,0,0,,
311,O-K-817003DE-LigTth,Gen ligazy Tth do ekspresji w E.coli,szt,0,0,0,0,,
312,O-K-817003DE,Gen Taqpol Burza,szt,0,0,0,0,,
313,O-K-810981118,"NaOH, 1 kg",szt,3,0,3,0,0,
314,O-K-80400-100,"PCR Decontamination kit, 100 reakcji",szt,0,0,0,0,,
315,O-K-791776-100 G,"Potassium carbonate, Anhydrous, 100G Sigma-Aldrich, 791776",szt,0,1,0,1,1,
316,O-K-751500111,"2-Propanol (Izopropanol) CZDA, 1l, POCH, 751500111",szt,0,13,0,13,12,
317,O-K-74385-1L,"Nonidet™ P 40 Substitute Bioxtra, mixtured of 15 homologues, 1l, Sigma, 74385",szt,0,3,0,3,3,
318,O-K-74202-50G- F,"Tetramethylammonium chloride for ion pair chromatography, 50 g",szt,0,0,0,0,,
319,O-K-74104,Zestaw Rneasy Mini Kit (50),szt,0,0,0,0,,
320,O-K-70956-3,"Rosetta (DE3) pLysS Competent Cells, 1 kit, Merck Millipore, 70956-3",szt,0,1,0,1,1,
321,O-K-70910-202,"Heat Labile Salt-active Nuclease HL-SAN 25-25K, 25-30U/uL, ArcticZymes AS, 70910-202",szt,0,4,3,1,1,
322,O-K-70691-5,"Ni-NTA His-Bind SuperflowResin, 100m l, Merck Millipore, 70691-5",szt,0,1,0,1,1,
323,O-K-654507-25G,"Chlorek niklu (II), 25g, Sigma-Aldrich, 654507-25G",szt,1,0,1,0,0,
324,O-K-63535-50G- F,"Manganese (II) chloride tetrahydrate, 50 g",szt,0,0,0,0,0,
325,O-K-629771-10G-F,"Lysozyme from hen egg white, Sigma-Aldrich, 629771-10G-F",szt,0,1,0,1,1,
326,O-K-621990110_1L,"Methanol CZDA, 1l, POCH, 621990110",szt,0,10,0,10,10,
327,O-K-528066510,"Sodu podchloryn roztwór 15%, stabilizowany, 1l",szt,0,0,0,0,,
328,O-K-52-0083,"Escherichia coli PCR Quantification Standard, 1szt, MINERVA, 52-0083",szt,1,0,1,0,,
329,O-K-51445C - 1000ML,Dulbecco's Modified Eagle's Medium/ Ham's Nutrient Mixture F12 1l,szt,0,0,0,0,,
330,O-K-51280-1G,"HEMIN, BIOXTRA, FROM PORCINE, >=97%, Sigma- Aldrich, 51280-1G",szt,0,0,0,0,,
331,O-K-49601-100G,"L-Glutamic acid monopotassium salt monohydrate, 100g",szt,0,0,0,0,0,
332,O-K-49419-25G,"L-Glutamine, 25g, Sigma Aldrich, 49419",szt,0,1,0,1,1,
333,O-K-480967-25G,"Molibdenian sodu, 25g, Sigma-Aldrich, 480967-25G",szt,1,0,0,1,0,
334,O-K-471058.161 1,"Sulfuric Acid 95-98% for analysis, 1l, Applichem, 471058.1611",szt,0,1,0,1,1,
335,O-K-45655312,"BabyBio NiMAC, 2ml, Bio-Works, 45655312",szt,0,1,0,1,1,
336,O-K-443320113,"Gliceryna bezwodna 99,5% czda, 1l, POCH, 443320113",szt,3,0,3,0,0,
337,O-K-4312660,TaqMan Control Genomic DNA (DNA ludzkie),szt,1,0,1,0,,
