lp,Kod towaru,nazwa towaru,jm,stan początkowy,przychód,rozchód,stan końcowy,stan rzeczywisty,ilość przeterminowanych
338,O-K-421372606,"Amonu chlorek cz., 500g, Chempur, 421372606",szt,0,2,0,2,,
339,O-K-41003,"GelRed Nucleic Acid Stain, 10.000X in water, 0,5mL, Biotium, 41003",szt,0,1,0,1,,
340,O-K-40651010-1 L,"WorkBeads™40 Ni-NTA, 1l, Bio-Works, 40 651 010",szt,0,1,1,0,0,
341,O-K-40210,"ProteOrange Protein Gel Stain 5000x, 1mL, Lumiprobe, 40210",szt,0,0,0,0,,
342,O-K-40015,"Ethidium Monoazide Bromide (EMA), 5mg, BIOTIUM, 40015",szt,0,2,1,1,,
343,O-K-396420113,"Etylowy alkohol 96% CZDA, 1l, POCH, 396420113",szt,0,16,11,5,3,
344,O-K-331058-5G,"Sodium molibdate dihydrate, 5G, Sigma-Aldrich, 331058",szt,0,1,0,1,1,
345,O-K-331058-100 G,"Sodium molybdate dihydrate, 100g, Sigma Aldrich, 331058",szt,0,1,1,0,0,
346,O-K-324558-100 ML,"Ethylene glycol, anhydrous, 100ml, Sigma-Aldrich, 324558",szt,0,2,0,2,2,
347,O-K-31494,"EZ-Link Maleimide Activated Horseradish Peroxidase Kit, Thermo Fisher Scientific, 31494",szt,0,2,0,2,0,
348,O-K-31489,"EZ-LINK PLUS ACTIVATED PE ROXIDASE KIT, 1szt, Thermo Fisher, 31489",szt,0,1,1,0,0,
349,O-K-303135-5G,"Triton N-101, Reduced, 5g, Sigma Aldrich, 303135-5G",szt,0,1,0,1,1,
350,O-K-30200-25G,"L-Cystine, 25G, Sigma-Aldrich, 30200",szt,0,1,0,1,1,
351,O-K-277908-5G,"Ammonium molybdate, 5G, Sigma-Aldrich, 277908",szt,0,1,0,1,1,
352,O-K-270725-1L,"Acetone, for HPLC, 1l, Sigma-Aldrich, 270725",szt,0,1,0,1,0,
353,O-K-26617,"PageRuler Prestained Protein Ladder 250ul, 1 szt.",szt,0,0,0,0,0,
354,O-K-26616,"PageRuler Prestained Protein Ladder, 2x250uL, ThermoScientific, 26616",szt,0,1,0,1,1,
355,O-K-255564-5G,"L-Ascorbic acid, A.C.S. Reagent, 5G, Sigma-Aldrich, 255564",szt,0,2,0,2,2,
356,O-K-243973-100 G,"Sodium Bisulfite, 100g, Sigma-Aldrich, 243973-100G",szt,1,0,0,1,1,
357,O-K-24136970,"EDTA, disodium salt dihydrate, 1kg, Molekula, 24136970",szt,1,0,0,1,1,
358,O-K-239313-500 G,"Siarczan sodu, 500g, Sigma Aldrich, 239313-500G",szt,0,0,0,0,0,
359,O-K-238318,"Duracal - bufor do kalibracji pH-metru, pH=7,00, 250 ml",szt,0,1,1,0,0,
360,O-K-238317,"Duracal - bufor do kalibracji pH-metru, pH=4,01, 250 ml",szt,0,1,1,0,0,
361,O-K-238223,"DuraCal - bufor do kalibracji pH-metru, pH=10.01, 500 ml, Hamilton, 238223",szt,0,1,1,0,0,
362,O-K-23209,"Bovine Serum Albumin Standard Ampules, 10x1ml, ThermoScientific, 23209",op,0,14,12,2,2,
363,O-K-230245,"Competent Cells BL21-CodonPlus (DE3)-RIL, Agilent Technologies, 230245 SR",szt,0,1,0,1,,
364,O-K-230192 SR,Komórki kompetentne ArcticExpress (DE3),szt,0,0,0,0,,
365,O-K-223530-500G,"Sodium carbonate, 500g, Sigma Aldrich, 223530",szt,0,1,0,1,1,
366,O-K-222011-50G,"Chlorek miedzi (II), 50g, Sigma-Aldrich, 222011-50G",szt,0,0,0,0,0,
367,O-K-217638-100G,"Sodium iodide, 100g, Sigma Aldrich, 217638",szt,0,1,0,1,1,
368,O-K-214485-5G,"Sodium selenite, 5g, Sigma Aldrich, 214485",szt,0,1,0,1,0,
369,O-K-21335,"EZ-Link™ Sulfo-NHS-LC-Biotin Sulfosuccinimidyl-6-(biotina mido) Hexanoate, 100mg, ThermoScientific, 21335",szt,0,1,0,1,0,
370,O-K-213330-500 G,"Chlorek amonu, 500g, Sigma Aldrich, 213330-500G",szt,0,0,0,0,0,
371,O-K-211840010,"Ammonium Iron(III)-Citrate 16.5 -18.5%, 1kg, ThermoFisher, 211840010",szt,1,0,1,0,0,
372,O-K-21124,"Pierce™ Streptavidin Horseradish Peroxidase Conjugate, 2mg, ThermoScientific, 21124",szt,0,1,1,0,,
373, O-K-20228121_100g,"BIS-TRIS, 100g ",szt,1,0,0,1,0,
374,O-K-200172,"Able komórki kompetentne 5 x 0,2 ml",szt,1,0,1,0,,
375,O-K-2.817003DE,Gen PelB-Mvi-His,szt,0,0,0,0,,
376,O-K-19685,Pepton sojowy A3 SC 5 kg,szt,0,0,0,0,1,
377,O-K-191954.161 1,"Dimenthyl Sulfoxide,pharma grade AppliChem,191954.1 611",szt,0,1,0,1,1,
378,O-K-19025,"Plant Peptone E1, 5kg, Organotenie, 19025",szt,0,1,0,1,0,
379,O-K-18265017,"SBCLNG EFF DH5@ Comp. Cells; 2.0ml; (4 x 0,5 ml)",szt,0,0,0,0,,
380,O-K-18080044,"SuperScript III Reverse Transcriptase 10,000U (200U/uL), Invitrogen by Thermo Fisher Scientific, 18080044",szt,0,2,2,0,,
381,O-K-18064014,"SuperScript II Reverse Transcriptase 10,000U (200U/uL), Invitrogen by Thermo Fisher Scientific, 18064014",szt,0,2,2,0,,
382,O-K-17548502,"Capto Chelating, GE, 100ml, 17548502",szt,0,0,0,0,,
383,O-K-17548501,"Capto Chelating, 25ml, Cytiva, 17548501",szt,0,0,0,0,,
384,O-K-17544303,"Złoże CAPTO DEAE, 1l, Cytiva, 17544303",szt,0,1,0,1,,
385,O-K-17-5268-02,Ni Sepharose High Performance 100 ml,szt,0,0,0,0,,
386,O-K-17513201,"Glutathione Sepharose™ 4 Fast Flow, 25mL, Cytiva, 17513201",szt,0,2,1,1,1,
387,O-K1750,alfa-Ketoglutaric acid; 100 g,szt,0,0,0,0,,
388,O-K-17371502,"Capto adhere ImpRes, GE, 100ml, 17371502",szt,0,0,0,0,,
389,O-K-17094801,"Złoże Blue Sepharose 6 Fast Flow, 50ml, Cytiva, 17094801",szt,0,1,1,0,,
390,O-K-17090601,"NHS-activated Sepharose™ 4 Fast Flow, 25mL, Cytiva, 17-0906-01",szt,0,1,0,1,0,
391,O-K-17075605,"Glutatione Sepharose 4B, 100ml, Cytiva, 17075605",szt,0,1,0,1,,
392,O-K-17075601,"Glutathione Sepharose 4B, 10ml, GE, 17075601",szt,0,0,0,0,,
393,O-K-1610747,"4x Laemmli Sample Buffer, 10ml, BIO-RAD, 1610747",szt,0,1,1,0,0,
394,O-K-1610737,"2x Laemmli Sample Buffer, 30ml, BIO-RAD, 1610737",szt,0,1,1,0,0,
395,O-K-15A813.160 9,"Iron (III) Chloride anhydrous, 97% for synthesis, 250mg, AppliChem, 15A813.1609",szt,0,1,1,0,0,
396,O-K-158968-5KG,"Alfa-D-Glucose, 5kg, Sigma Aldrich, 158968",szt,0,8,5,3,0,
397,O-K-14868563,"MOPS, 500g, Molekula, 14868563",szt,0,0,0,0,0,
398,O-K-148105600,"Sodu węglan bezwodny lekki, 500g, Chempur, 148105600",szt,0,2,1,1,1,
399,O-K-147145.1211,"Hydrogen Peroxide 35% pure, 1l",szt,2,2,3,1,1,
400,O-K-144229.121 1,"Guanidine Hydrochloride pure, 1kg, Applichem, 144229.1211",szt,0,13,9,4,3,
401,O-K-142173.121 1,"D(+)-Galactose pure,pharma grade,AppliChem,142173.1211",szt,0,1,0,1,1,
402,O-K-141655.121 1,"tri-Sodium Citrate 2-hydrate, 1000g, Applichem, 141655.1211",szt,1,0,0,1,0,
403,O-K-141532.121 4,"Potassium Sulfate, 5KG, Applichem, 141532.1214",szt,1,0,1,0,0,
404,O-K-141509.121 1,"Potassium di-Hydrogen Phosphate, 1kg, Applichem, 141509.1211",szt,3,44,45,2,2,
405,O-K-141443.121 1,"Nickel (II) chloride 6-hydrate pure, 1000g, Applichem, 141443.1211",szt,0,1,0,1,0,
406,O-K-141404.121 1,"Magnesium Sulfate 7-hydrate, 1kg, AppliChem, 141404.1211",szt,3,11,8,6,5,
407,O-K-141404.121 0,"Magnesium Sulfate 7-hydrate pure, pharma grady, 500g, Applichem, 141404.1210",szt,0,3,3,0,0,
408,O-K-141396.121 1,"Magnesium Chloride 6-hydrate(BP,Ph,EUR.) Pure, pharma grade,1000g,O-K-141396.1211,Applichem.",szt,0,2,1,1,1,
409,O-K-141375.121 1,"Lactose 1-hydrate, 1kg, Applichem, 141375.1211",szt,4,27,27,4,4,
410,O-K-141375.1210,"Lactose 1-hydrate, 500g, Applichem, 141375.1210",szt,0,2,2,0,0,
411,O-K-141375.091 4,"Lactose 1-hydrate, 5kg, Applichem, 141375.0914",szt,0,4,4,0,0,
412,O-K-141341.121 1,"D(+)-Glucose anhydrous pure, pharma grade, 1kg, Applichem, 141341.1211",szt,0,4,4,0,0,
413,O-K-141259.121 0,"Siarczan kobaltu (II) siedmiowodny, 500g, AppliChem, 141259.1210",szt,1,0,1,0,0,
414,O-K-141221.121 0,"Calcium Chloride anhydrous pure, 500g, Applichem, 141221.1210",szt,0,6,2,4,4,
415,O-K-141121.121 4,"Ammonium Chloride,5kg, Applichem, 141121.1214",szt,1,0,1,0,0,
416,O-K-141121.121 1,"Ammonium Chloride, 1kg, AppliChem, 141121.1211",szt,4,8,12,0,0,
417,O-K-141101.121 1,"Aluminimum Sulfate 18-hydrate, 1kg, Applichem, 141101.1211",szt,0,0,0,0,0,
418,O-K-1392GR025,"L-Glutathione reduced for biochemistry ,25g, Neofroxx, 1392GR025",szt,0,0,0,0,,
419,O-K-13752-5G-F,"Penicillin G sodium salt, 5g, Sigma Aldrich, 13752-5G-F",szt,0,0,0,0,1,
420,O-K-131775.121 0,"Octan cynku dwuwodny, 500g, AppliChem, 131775.1210",szt,1,0,1,0,,
421,O-K-131716.121 1,"Sodium Sulfate anhydrous, 1kg, Applichem,",szt,0,0,0,0,0,
422,O-K-131716.121 0,"Sodium Sulfate anhydrous, 500g, Applichem, 131716.1210",szt,0,21,15,6,6,
423,O-K-131687.1211,"Sodium Hydroxide pellets, 1kg, AppliChem, 131687.1211",szt,12,0,8,4,1,
424,O-K-131679.121 1,"di-Sodium Hydrogen Phosphate anhydrous for analysis, 1kg, Applichem, 131679.1211",szt,2,30,32,0,1,
425,O-K-131679.121 0,"di-Sodium Hydrogen Phosphate anhydrous, 500g, Applichem, 131679.1210",szt,0,4,4,0,0,
426,O-K-131679.091 4,"di-Sodum Hydrogen Phosphate anhydrous, 5kg, Applichem, 131679.0914",szt,0,4,4,0,2,
427,O-K-131512.121 1,"di-Potassium Hydrogen Phosphate,1kg, Applichem, 131512.1211",szt,3,1,2,2,1,
428,O-K-131509.121 1,"Potassium di-Hydrogen Phosphate,1kg, Applichem, 131509.1211",szt,1,0,1,0,0,
429,O-K-131413.121 0,"Siarczan manganu (II) jednowodny, 500g, AppliChem, 131414.1210",szt,1,0,1,0,0,
430,O-K-131341.1211,"D(+)-Glucose, 1kg, Applichem, 131341.1211",szt,0,2,1,1,0,
431,O-K-131288.161 1,"DIethylamine for analysis, 1L, Applichem, 131288.1611",szt,0,1,0,1,1,
432,O-K-131127.121 1,"Wodorofosforan diamonu, 1000g, AppliChem, 131127.1211",szt,1,0,1,0,0,
433,O-K-131121.121 1,"Ammonium Chloride for analysis, 1kg, Applichem, 131121.1211",szt,0,2,2,0,0,
434,O-K-131121.121 0,"Ammonium Chloride for analysis, 500g, Applichem, 131121.1210",szt,0,12,12,0,2,
435,O-K-131121.091 4,"Ammonium Chloride for analysis, 5kg, Applichem, 131121.0914",szt,0,3,2,1,0,
436,O-K-131020.121 1,"Hydrochloric Acid 37%, 1L, Applichem, 131020.1211",szt,14,22,29,7,3,
437,O-K-131018.121 0,"Kwas cytrynowy jednowodny, 500g, AppliChem, 131018.1210",szt,0,0,0,0,0,
438,O-K-13002238,"D-(+)- Glucose anhydrous, 5kg, Molekula, 13002238",szt,1,1,2,0,0,
439,O-K-1298,"TEV Protease 10kU, Protean, 1298",szt,1,0,1,0,,
440,O-K-122018.121 0,"Sodium di-Hydrogen Phosphate anhydrous, 500g, Applichem, 122018.1210",szt,5,0,1,4,4,
441,O-K-121512.121 0,"di-Potassium Hydrogen Phosphate, 500g, Applichem, 121512.1210",szt,1,0,0,1,1,
442,O-K-12030733,"L-(+)-Arabinose,100g, Molekula,12030733",szt,1,0,1,0,0,
443,O-K-118748703,"Wapnia chlorek bezwodny czda, 2 kg",szt,1,0,1,0,0,1
444,O-K-118109252_1KG,"Sodu wodorotlenek czda 1 kg, Chempur, 118109252",szt,6,0,5,1,0,
445, O-K-117992300, di-Sodu wodorofosforan bezwodny czda 1 kg,szt,0,0,0,0,0,
446,O-K-117992004,Diwodorofosforan sodu bezwodny czda 1kg,szt,1,0,0,1,0,
447,O-K-117941206,Chlorek sodu czda 1kg,szt,2,0,2,0,0,
448,O-K-117720907,"Sacharoza cz.d.a, 1 kg",szt,0,0,0,0,0,
449,O-K-117431609_ 25,"Potasu jodek czda, 25g",szt,0,0,0,0,0,
450,O-K-117420202,Potasu diwosforan bezwodny cz.d.a 1kg,szt,0,0,0,0,0,
451,O-K-117397402_ 1KG,Potasu chlorek 1 kg,szt,0,0,0,0,0,
452,O-K-116615309,"Mocznik, 5 kg",szt,1,0,1,0,0,
453,O-K-116583101,"Miedzi siarczan 5-hydrat, 250g",szt,0,0,0,0,0,
454,O-K-116219904,Alkohol metylowy cz.d.a. 60l,szt,0,0,0,0,0,
455,O-K-116137800- 1KG,"Magnezu siarczan 7-hydrat cz.d.a, 1 kg",szt,0,0,0,0,0,
456,O-K-116137800_5kg,"Magnezu siarczan 7 hydrat, 5 kg",szt,0,0,0,0,0,
457,O-K-115955307,"Laktoza 1hydrat cz.d.a., 1 kg",szt,2,0,2,0,0,
458,O-K-1158379400 1,"Aprotinin from bovine lung, 100mg, Roche, 11583794001",szt,0,1,1,0,,
459,O-K-115779700_1KG,Kwas trichlorooctowy 1 kg,szt,0,0,0,0,0,
460,O-K-115691508,kwas ortofosforowy roztwór 85% cz.d.a 1l,szt,13,0,1,12,13,
461,O-K-114433204,"gliceryna bezwodna czda, 5l",szt,1,0,1,0,0,
462,O-K-113964200. 1000,alkohol etylowy 1l,szt,0,0,0,0,,
463,O-K-112344305_1l,"Chloroform, 1l",szt,1,0,0,1,1,
464,O-K-111372607,Amonu chlorek czda 1 kg,szt,0,2,2,0,0,
465,O-K-111349637_10,"woda amoniakalna 25% czda, 10l",szt,0,0,0,0,0,
466,O-K-111349637,Amoniak roztwór 25% 10l,szt,1,0,0,1,0,
467,O-K-111024800,Aceton cz.d.a. 1l,szt,1,0,1,0,0,
468,O-K-11009-25G- F,"L-Arginine, 25G, Sigma-Aldrich, 11009",szt,0,1,0,1,1,
469,O-K-1090139300 1,"GLYCOGEN, MB GRADE, Sigma-Aldrich",szt,1,0,1,0,1,
470,O-K-1088176700 1,"T7 RNA Polymerase, 1000U, 20U/uL, Roche, 10881767001",szt,0,1,1,0,0,
471,O-K-1087451500 1,"Bestatin, 10mg, Roche, 10874515001",szt,0,2,1,1,1,
472,O-K-1083371000,"D(+)-Glucose anhydrous for biochemistry, 1kg, SigmaAldrich, 1083371000",szt,0,2,2,0,0,
473,O-K-1040-250,"Rybonukleotydy, 4x250 ul",szt,0,0,0,0,,
474,O-K-1024-10,"OverLap Assembly, 10 reakcji",szt,0,0,0,0,,
475,O-K-1010294600 1,"AB( ethylobenzoline- sulphonic acid), Sigma-Aldrich, 10102946001",szt,0,0,0,0,,
476,O-K-1010-100,"Viscolase,100000U, A&A, 1010-100",szt,0,0,0,0,0,
477,O-K-1.817003DE,Gen PelB-His-Ppr,szt,0,0,0,0,,
478,O-K-1.12553.002 5,"Coomassie Brilliant blue R-250 for electrophoresis, 25g, Merck, 1.12553.0025",szt,0,1,0,1,0,
479,O-K-1.06717.1000,"Nickel (II) Chloride hexahydrate for analysis emsure ACS, 1kg, Merck, 1.06717.1000",szt,0,1,1,0,0,
480,O-K-1.03965.050 0,Iron (II) sulfate heptahydrate,szt,0,0,0,0,0,
481,O-K-1.03804.000 1,Dessicant sachet 10g silica gel with humidity indicator (orangegel) sachet,op,0,0,0,0,,
482,O-K-1.03773.101 0,"Benzonase endonuclease Safety Plus, 100,000 U, Merck, 1.03773.1010",szt,0,2,0,2,2,
483,O-K-1.02378.050 0,"wapnia chlorek, bezwodny 500g",szt,0,0,0,0,0,
484,O-K-1.01492.010 0,"L-Arabinose, 100g, Sigma-Aldrich, 1.01492.0100",szt,0,0,0,0,0,
485,O-K-1.00519.100 1,"Perchloric acid 70-72% for analysis EMSURE ACS,ISO, Reag Ph Eur",szt,0,0,0,0,0,
486,O-K-09913-100G,"Ammonium persulfate for MB, 100g, Sigma-Aldrich, 09913",szt,0,2,1,1,1,
487,O-K-0795883800 1,Polimeraza KAPA HiFi (100U),szt,0,0,0,0,,
488,O-K-03880-100M L,"Poly(ethyleneimine) solution, 100ml, Sigma-Aldrich, 03880-100ML",szt,0,1,1,0,0,
489,O-k0383-5mg,maleimide activated KLH,szt,0,0,0,0,0,
490,O-K-0125DM500,"Ekstrakt drożdzowy, 500g, GRASO, 0125DM500",szt,0,10,10,0,0,
491,"O-K- A7089,0100","DNA-ExitusPlus, 100ml, Applichem, A7089,0100",szt,0,1,1,0,0,
